2019-12-01 00:00, 45.110
2019-12-01 00:03, 45.110
2019-12-01 00:09, 45.108
2019-12-01 00:15, 45.097
2019-12-01 00:18, 45.095
2019-12-01 00:21, 45.089
2019-12-01 00:24, 45.089
2019-12-01 00:27, 45.087
2019-12-01 00:30, 45.085
2019-12-01 00:33, 45.083
2019-12-01 00:36, 45.082
2019-12-01 00:39, 45.072
2019-12-01 00:42, 45.071
2019-12-01 00:45, 45.070
2019-12-01 00:48, 45.068
2019-12-01 00:51, 45.065
2019-12-01 00:54, 45.063
2019-12-01 00:57, 45.061
2019-12-01 01:03, 45.048
2019-12-01 01:06, 45.051
2019-12-01 01:09, 45.050
2019-12-01 01:12, 45.038
2019-12-01 01:15, 45.036
2019-12-01 01:18, 45.035
2019-12-01 01:21, 45.033
2019-12-01 01:24, 45.030
2019-12-01 01:27, 45.029
2019-12-01 01:30, 45.027
2019-12-01 01:33, 45.026
2019-12-01 01:36, 45.016
2019-12-01 01:39, 45.014
2019-12-01 01:42, 45.012
2019-12-01 01:45, 45.010
2019-12-01 01:48, 45.008
2019-12-01 01:51, 45.008
2019-12-01 01:54, 45.005
2019-12-01 01:57, 45.002
2019-12-01 02:00, 45.000
2019-12-01 02:03, 44.989
2019-12-01 02:06, 44.986
2019-12-01 02:09, 44.984
2019-12-01 02:15, 44.978
2019-12-01 02:18, 44.978
2019-12-01 02:21, 44.976
2019-12-01 02:24, 44.972
2019-12-01 02:27, 44.971
2019-12-01 02:42, 44.959
2019-12-01 02:45, 44.956
2019-12-01 02:48, 44.953
2019-12-01 02:54, 44.940
2019-12-01 02:57, 44.943
2019-12-01 03:00, 44.941
2019-12-01 03:03, 44.936
2019-12-01 03:06, 44.935
2019-12-01 03:09, 44.932
2019-12-01 03:12, 44.927
2019-12-01 03:15, 44.926
2019-12-01 03:18, 44.916
2019-12-01 03:21, 44.922
2019-12-01 03:24, 44.918
2019-12-01 03:27, 44.917
2019-12-01 03:33, 44.901
2019-12-01 03:36, 44.899
2019-12-01 03:42, 44.892
2019-12-01 03:45, 44.900
2019-12-01 03:51, 44.882
2019-12-01 03:54, 44.890
2019-12-01 03:57, 44.885
2019-12-01 04:00, 44.879
2019-12-01 04:06, 44.875
2019-12-01 04:09, 44.873
2019-12-01 04:12, 44.868
2019-12-01 04:15, 44.865
2019-12-01 04:18, 44.863
2019-12-01 04:24, 44.856
2019-12-01 04:33, 44.847
2019-12-01 04:36, 44.843
2019-12-01 04:39, 44.840
2019-12-01 04:42, 44.839
2019-12-01 04:45, 44.834
2019-12-01 04:48, 44.833
2019-12-01 04:51, 44.829
2019-12-01 04:54, 44.825
2019-12-01 04:57, 44.822
2019-12-01 05:00, 44.817
2019-12-01 05:03, 44.814
2019-12-01 05:06, 44.812
