2020-02-01 00:00, 46.310
2020-02-01 00:03, 46.313
2020-02-01 00:09, 46.308
2020-02-01 00:12, 46.309
2020-02-01 00:15, 46.311
2020-02-01 00:18, 46.311
2020-02-01 00:21, 46.303
2020-02-01 00:27, 46.304
2020-02-01 00:30, 46.307
2020-02-01 00:36, 46.305
2020-02-01 00:39, 46.300
2020-02-01 00:42, 46.301
2020-02-01 00:45, 46.300
2020-02-01 00:48, 46.299
2020-02-01 00:51, 46.301
2020-02-01 00:54, 46.294
2020-02-01 01:03, 46.295
2020-02-01 01:06, 46.296
2020-02-01 01:09, 46.294
2020-02-01 01:12, 46.286
2020-02-01 01:15, 46.285
2020-02-01 01:18, 46.284
2020-02-01 01:24, 46.286
2020-02-01 01:27, 46.277
2020-02-01 01:30, 46.282
2020-02-01 01:33, 46.276
2020-02-01 01:36, 46.276
2020-02-01 01:39, 46.278
2020-02-01 01:42, 46.278
2020-02-01 01:45, 46.271
2020-02-01 01:48, 46.273
2020-02-01 01:51, 46.274
2020-02-01 01:54, 46.276
2020-02-01 01:57, 46.268
2020-02-01 02:00, 46.270
2020-02-01 02:03, 46.270
2020-02-01 02:06, 46.271
2020-02-01 02:12, 46.271
2020-02-01 02:18, 46.265
2020-02-01 02:21, 46.265
2020-02-01 02:24, 46.265
2020-02-01 02:27, 46.261
2020-02-01 02:33, 46.258
2020-02-01 02:36, 46.257
2020-02-01 02:39, 46.258
2020-02-01 02:42, 46.258
2020-02-01 02:48, 46.250
2020-02-01 02:51, 46.251
2020-02-01 02:54, 46.251
2020-02-01 02:57, 46.253
2020-02-01 03:00, 46.243
2020-02-01 03:03, 46.243
2020-02-01 03:06, 46.249
2020-02-01 03:12, 46.243
2020-02-01 03:15, 46.245
2020-02-01 03:18, 46.238
2020-02-01 03:27, 46.235
2020-02-01 03:30, 46.236
2020-02-01 03:33, 46.238
2020-02-01 03:36, 46.239
2020-02-01 03:39, 46.232
2020-02-01 03:42, 46.234
2020-02-01 03:45, 46.235
2020-02-01 03:48, 46.235
2020-02-01 03:51, 46.230
2020-02-01 03:54, 46.230
2020-02-01 03:57, 46.232
2020-02-01 04:00, 46.232
2020-02-01 04:03, 46.224
2020-02-01 04:06, 46.225
2020-02-01 04:09, 46.225
2020-02-01 04:12, 46.225
2020-02-01 04:15, 46.226
2020-02-01 04:18, 46.225
2020-02-01 04:24, 46.224
2020-02-01 04:27, 46.223
2020-02-01 04:30, 46.216
2020-02-01 04:33, 46.215
2020-02-01 04:36, 46.215
2020-02-01 04:39, 46.216
2020-02-01 04:42, 46.217
2020-02-01 04:45, 46.217
2020-02-01 04:48, 46.209
2020-02-01 04:51, 46.208
2020-02-01 04:54, 46.210
2020-02-01 05:03, 46.204
2020-02-01 05:06, 46.205
2020-02-01 05:09, 46.206
2020-02-01 05:12, 46.207
2020-02-01 05:15, 46.199
2020-02-01 05:18, 46.201
