2019-09-01 00:03, 42.975
2019-09-01 00:06, 42.953
2019-09-01 00:09, 42.935
2019-09-01 00:15, 42.898
2019-09-01 00:18, 42.873
2019-09-01 00:24, 42.837
2019-09-01 00:27, 42.820
2019-09-01 00:30, 42.796
2019-09-01 00:36, 42.744
2019-09-01 00:39, 42.727
2019-09-01 00:42, 42.709
2019-09-01 00:45, 42.684
2019-09-01 00:48, 42.650
2019-09-01 00:51, 42.621
2019-09-01 00:57, 42.572
2019-09-01 01:03, 42.516
2019-09-01 01:06, 42.489
2019-09-01 01:09, 42.459
2019-09-01 01:12, 42.436
2019-09-01 01:15, 42.411
2019-09-01 01:21, 42.367
2019-09-01 01:33, 42.288
2019-09-01 01:36, 42.262
2019-09-01 01:42, 42.566
2019-09-01 01:51, 42.555
2019-09-01 01:57, 42.556
2019-09-01 02:03, 42.549
2019-09-01 02:09, 42.543
2019-09-01 02:15, 42.525
2019-09-01 02:21, 42.526
2019-09-01 02:24, 42.526
2019-09-01 02:27, 42.525
2019-09-01 02:30, 42.525
2019-09-01 02:36, 42.522
2019-09-01 02:42, 42.513
2019-09-01 02:48, 42.517
2019-09-01 02:51, 42.512
2019-09-01 02:54, 42.512
2019-09-01 02:57, 42.507
2019-09-01 03:00, 42.500
2019-09-01 03:03, 42.508
2019-09-01 03:06, 42.502
2019-09-01 03:09, 42.496
2019-09-01 03:15, 42.496
2019-09-01 03:21, 42.490
2019-09-01 03:24, 42.487
2019-09-01 03:27, 42.486
2019-09-01 03:30, 42.480
2019-09-01 03:36, 42.481
2019-09-01 03:39, 42.482
2019-09-01 03:42, 42.478
2019-09-01 03:51, 42.475
2019-09-01 03:54, 42.467
2019-09-01 03:57, 42.467
2019-09-01 04:03, 42.467
2019-09-01 04:12, 42.456
2019-09-01 04:21, 42.457
2019-09-01 04:27, 42.454
2019-09-01 04:30, 42.453
2019-09-01 04:36, 42.449
2019-09-01 04:39, 42.439
2019-09-01 04:42, 42.437
2019-09-01 04:45, 42.435
2019-09-01 04:48, 42.435
2019-09-01 04:51, 42.432
2019-09-01 04:54, 42.430
2019-09-01 05:00, 42.428
2019-09-01 05:06, 42.424
2019-09-01 05:09, 42.421
2019-09-01 05:12, 42.419
2019-09-01 05:18, 42.415
2019-09-01 05:24, 42.412
2019-09-01 05:30, 42.412
2019-09-01 05:33, 42.412
2019-09-01 05:42, 42.399
2019-09-01 05:45, 42.395
2019-09-01 05:48, 42.403
2019-09-01 05:54, 42.393
2019-09-01 05:57, 42.389
2019-09-01 06:00, 42.386
2019-09-01 06:03, 42.389
2019-09-01 06:06, 42.388
2019-09-01 06:15, 42.378
2019-09-01 06:18, 42.381
2019-09-01 06:24, 42.379
2019-09-01 06:27, 42.372
2019-09-01 06:30, 42.382
2019-09-01 06:33, 42.381
2019-09-01 06:39, 42.376
2019-09-01 06:42, 42.377
2019-09-01 06:45, 42.380
2019-09-01 06:48, 42.380
2019-09-01 06:57, 42.382
2019-09-01 07:00, 42.381
2019-09-01 07:03, 42.382
2019-09-01 07:06, 42.390
2019-09-01 07:09, 42.389
2019-09-01 07:12, 42.390
2019-09-01 07:15, 42.398
2019-09-01 07:18, 42.394
2019-09-01 07:21, 42.392
2019-09-01 07:24, 42.399
2019-09-01 07:33, 42.398
2019-09-01 07:36, 42.407
2019-09-01 07:39, 42.414
2019-09-01 07:45, 42.412
2019-09-01 07:51, 42.416
2019-09-01 07:54, 42.419
2019-09-01 07:57, 42.428
2019-09-01 08:00, 42.431
2019-09-01 08:06, 42.507
2019-09-01 08:09, 42.530
2019-09-01 08:15, 42.563
2019-09-01 08:18, 42.573
2019-09-01 08:21, 42.577
2019-09-01 08:24, 42.604
2019-09-01 08:27, 42.642
2019-09-01 08:30, 42.567
2019-09-01 08:33, 42.695
2019-09-01 08:39, 42.735
2019-09-01 08:54, 42.812
2019-09-01 08:57, 42.831
2019-09-01 09:00, 42.850
2019-09-01 09:03, 42.875
2019-09-01 09:06, 42.911
2019-09-01 09:12, 42.948
2019-09-01 09:15, 42.854
2019-09-01 09:21, 42.888
2019-09-01 09:24, 42.906
2019-09-01 09:27, 42.929
2019-09-01 09:30, 42.997
