2022-10-01 00:00, 44.19, 3625.01
2022-10-01 00:03, 44.19, 3625.01
2022-10-01 00:06, 44.19, 3625.01
2022-10-01 00:12, 44.17, 3625.01
2022-10-01 00:15, 44.17, 3625.011
2022-10-01 00:18, 44.16, 3625.011
2022-10-01 00:21, 44.16, 3625.011
2022-10-01 00:27, 44.15, 3625.011
2022-10-01 00:30, 44.15, 3625.011
2022-10-01 00:33, 44.14, 3625.012
2022-10-01 00:36, 44.14, 3625.012
2022-10-01 00:45, 44.11, 3625.012
2022-10-01 00:48, 44.11, 3625.012
2022-10-01 00:51, 44.11, 3625.013
2022-10-01 00:54, 44.11, 3625.013
2022-10-01 00:57, 44.10, 3625.013
2022-10-01 01:00, 44.09, 3625.013
2022-10-01 01:03, 44.09, 3625.013
2022-10-01 01:06, 44.08, 3625.013
2022-10-01 01:09, 44.07, 3625.014
2022-10-01 01:12, 43.98, 3625.014
2022-10-01 01:15, 43.96, 3625.014
2022-10-01 01:18, 43.94, 3625.014
2022-10-01 01:21, 43.93, 3625.014
2022-10-01 01:24, 43.92, 3625.015
2022-10-01 01:27, 43.90, 3625.015
2022-10-01 01:30, 43.92, 3625.015
2022-10-01 01:33, 43.91, 3625.015
2022-10-01 01:36, 43.90, 3625.015
2022-10-01 01:39, 43.89, 3625.016
2022-10-01 01:42, 43.88, 3625.016
2022-10-01 01:45, 43.87, 3625.016
2022-10-01 01:48, 43.86, 3625.016
2022-10-01 01:51, 43.85, 3625.016
2022-10-01 01:54, 43.85, 3625.017
2022-10-01 01:57, 43.80, 3625.017
2022-10-01 02:00, 43.82, 3625.017
2022-10-01 02:03, 43.82, 3625.017
2022-10-01 02:06, 43.80, 3625.017
2022-10-01 02:09, 43.79, 3625.018
2022-10-01 02:12, 43.79, 3625.018
2022-10-01 02:15, 43.78, 3625.018
2022-10-01 02:21, 43.76, 3625.018
2022-10-01 02:24, 43.75, 3625.019
2022-10-01 02:27, 43.74, 3625.019
2022-10-01 02:30, 43.73, 3625.019
2022-10-01 02:33, 43.82, 3625.019
2022-10-01 02:36, 43.82, 3625.019
2022-10-01 02:42, 43.81, 3625.02
2022-10-01 02:45, 43.81, 3625.02
2022-10-01 02:48, 43.80, 3625.02
2022-10-01 02:51, 43.79, 3625.02
2022-10-01 02:54, 43.79, 3625.02
2022-10-01 02:57, 43.79, 3625.02
2022-10-01 03:03, 43.78, 3625.021
2022-10-01 03:06, 43.78, 3625.021
2022-10-01 03:12, 43.76, 3625.021
2022-10-01 03:15, 43.76, 3625.021
2022-10-01 03:24, 43.75, 3625.022
2022-10-01 03:27, 43.74, 3625.022
2022-10-01 03:30, 43.74, 3625.022
2022-10-01 03:33, 43.74, 3625.022
2022-10-01 03:36, 43.70, 3625.023
2022-10-01 03:39, 43.72, 3625.023
2022-10-01 03:45, 43.72, 3625.023
2022-10-01 03:48, 43.71, 3625.023
2022-10-01 03:51, 43.71, 3625.023
2022-10-01 03:54, 43.70, 3625.023
2022-10-01 03:57, 43.70, 3625.024
2022-10-01 04:00, 43.70, 3625.024
2022-10-01 04:03, 43.69, 3625.024
2022-10-01 04:06, 43.69, 3625.024
2022-10-01 04:12, 43.68, 3625.024
2022-10-01 04:15, 43.67, 3625.025
2022-10-01 04:18, 43.67, 3625.025
2022-10-01 04:21, 43.56, 3625.025
2022-10-01 04:24, 43.56, 3625.025
2022-10-01 04:30, 43.53, 3625.025
2022-10-01 04:33, 43.53, 3625.026
2022-10-01 04:36, 43.52, 3625.026
2022-10-01 04:39, 43.50, 3625.026
2022-10-01 04:45, 43.49, 3625.026
2022-10-01 04:48, 43.48, 3625.027
2022-10-01 04:51, 43.47, 3625.027
2022-10-01 04:54, 43.46, 3625.027
2022-10-01 04:57, 43.45, 3625.027
2022-10-01 05:00, 43.44, 3625.027
2022-10-01 05:03, 43.43, 3625.028
