2023-12-01 00:00, 43.14, 5009.556
2023-12-01 00:03, 43.14, 5009.556
2023-12-01 00:06, 43.13, 5009.556
2023-12-01 00:09, 42.83, 5009.556
2023-12-01 00:12, 43.08, 5009.556
2023-12-01 00:15, 43.08, 5009.557
2023-12-01 00:18, 43.09, 5009.557
2023-12-01 00:21, 43.09, 5009.557
2023-12-01 00:24, 43.09, 5009.557
2023-12-01 00:27, 42.79, 5009.557
2023-12-01 00:30, 43.08, 5009.557
2023-12-01 00:33, 43.07, 5009.557
2023-12-01 00:36, 43.06, 5009.558
2023-12-01 00:39, 43.06, 5009.558
2023-12-01 00:45, 43.05, 5009.558
2023-12-01 00:48, 43.06, 5009.558
2023-12-01 00:51, 43.05, 5009.558
2023-12-01 00:54, 43.05, 5009.558
2023-12-01 00:57, 42.73, 5009.558
2023-12-01 01:00, 42.99, 5009.559
2023-12-01 01:03, 43.00, 5009.559
2023-12-01 01:06, 43.00, 5009.559
2023-12-01 01:09, 42.99, 5009.559
2023-12-01 01:12, 42.68, 5009.559
2023-12-01 01:15, 42.96, 5009.559
2023-12-01 01:18, 42.97, 5009.559
2023-12-01 01:21, 42.94, 5009.56
2023-12-01 01:24, 42.96, 5009.56
2023-12-01 01:27, 42.66, 5009.56
2023-12-01 01:33, 42.92, 5009.56
2023-12-01 01:36, 42.92, 5009.56
2023-12-01 01:39, 42.92, 5009.56
2023-12-01 01:42, 42.62, 5009.561
2023-12-01 01:48, 42.87, 5009.561
2023-12-01 01:54, 42.89, 5009.561
2023-12-01 01:57, 42.59, 5009.561
2023-12-01 02:00, 42.84, 5009.561
2023-12-01 02:03, 42.86, 5009.561
2023-12-01 02:06, 42.85, 5009.562
2023-12-01 02:12, 42.56, 5009.562
2023-12-01 02:15, 42.81, 5009.562
2023-12-01 02:18, 42.82, 5009.562
2023-12-01 02:21, 42.81, 5009.562
2023-12-01 02:24, 42.82, 5009.562
2023-12-01 02:27, 42.51, 5009.563
2023-12-01 02:30, 42.53, 5009.563
2023-12-01 02:36, 42.75, 5009.563
2023-12-01 02:39, 42.77, 5009.563
2023-12-01 02:42, 42.48, 5009.563
2023-12-01 02:45, 42.46, 5009.563
2023-12-01 02:48, 42.74, 5009.564
2023-12-01 02:51, 42.75, 5009.564
2023-12-01 02:54, 42.73, 5009.564
2023-12-01 02:57, 42.42, 5009.564
2023-12-01 03:00, 42.43, 5009.564
2023-12-01 03:03, 42.72, 5009.564
2023-12-01 03:06, 42.72, 5009.564
2023-12-01 03:09, 42.71, 5009.564
2023-12-01 03:12, 42.43, 5009.565
2023-12-01 03:15, 42.40, 5009.565
2023-12-01 03:18, 42.67, 5009.565
2023-12-01 03:21, 42.67, 5009.565
2023-12-01 03:24, 42.67, 5009.565
2023-12-01 03:27, 42.65, 5009.565
2023-12-01 03:30, 42.36, 5009.565
2023-12-01 03:33, 42.63, 5009.566
2023-12-01 03:36, 42.64, 5009.566
2023-12-01 03:42, 42.46, 5009.566
2023-12-01 03:45, 42.33, 5009.566
2023-12-01 03:48, 42.61, 5009.566
2023-12-01 03:51, 42.60, 5009.566
2023-12-01 03:57, 42.59, 5009.567
2023-12-01 04:00, 42.26, 5009.567
2023-12-01 04:06, 42.56, 5009.567
2023-12-01 04:09, 42.56, 5009.567
2023-12-01 04:12, 42.56, 5009.567
2023-12-01 04:15, 42.25, 5009.567
2023-12-01 04:18, 42.53, 5009.568
2023-12-01 04:21, 42.54, 5009.568
2023-12-01 04:24, 42.54, 5009.568
2023-12-01 04:30, 42.24, 5009.568
2023-12-01 04:36, 42.51, 5009.568
2023-12-01 04:39, 42.51, 5009.569
2023-12-01 04:42, 42.50, 5009.569
2023-12-01 04:45, 42.21, 5009.569
2023-12-01 04:48, 42.26, 5009.569
2023-12-01 04:51, 42.49, 5009.569
2023-12-01 05:00, 42.18, 5009.569
2023-12-01 05:03, 42.17, 5009.57
2023-12-01 05:06, 42.46, 5009.57
2023-12-01 05:09, 42.45, 5009.57
2023-12-01 05:12, 42.44, 5009.57
2023-12-01 05:15, 42.13, 5009.57
2023-12-01 05:18, 42.14, 5009.57
2023-12-01 05:24, 42.42, 5009.571
2023-12-01 05:27, 42.42, 5009.571
2023-12-01 05:30, 42.09, 5009.571
2023-12-01 05:33, 42.11, 5009.571
2023-12-01 05:36, 42.39, 5009.571
2023-12-01 05:39, 42.39, 5009.571
2023-12-01 05:42, 42.38, 5009.571
2023-12-01 05:48, 42.07, 5009.572
2023-12-01 05:51, 42.36, 5009.572
2023-12-01 05:54, 42.34, 5009.572
2023-12-01 05:57, 42.34, 5009.572
2023-12-01 06:00, 42.10, 5009.572
2023-12-01 06:03, 42.02, 5009.572
2023-12-01 06:06, 42.30, 5009.572
2023-12-01 06:09, 42.28, 5009.573
2023-12-01 06:12, 42.28, 5009.573
2023-12-01 06:15, 42.27, 5009.573
2023-12-01 06:21, 42.28, 5009.573
2023-12-01 06:24, 42.26, 5009.573
2023-12-01 06:27, 42.26, 5009.573
2023-12-01 06:33, 41.95, 5009.574
2023-12-01 06:36, 42.23, 5009.574
2023-12-01 06:42, 42.21, 5009.574
2023-12-01 06:45, 42.20, 5009.574
2023-12-01 06:48, 41.91, 5009.574
2023-12-01 06:51, 42.17, 5009.574
2023-12-01 06:54, 42.19, 5009.575
2023-12-01 06:57, 42.19, 5009.575
2023-12-01 07:00, 42.18, 5009.575
2023-12-01 07:03, 41.90, 5009.575
2023-12-01 07:09, 42.16, 5009.575
2023-12-01 07:12, 42.17, 5009.575
2023-12-01 07:15, 42.18, 5009.576
2023-12-01 07:18, 41.89, 5009.576
2023-12-01 07:21, 41.87, 5009.576
2023-12-01 07:24, 42.17, 5009.577
2023-12-01 07:27, 42.16, 5009.577
2023-12-01 07:30, 42.17, 5009.578
2023-12-01 07:36, 41.87, 5009.58
2023-12-01 07:39, 42.16, 5009.581
2023-12-01 07:42, 42.16, 5009.582
2023-12-01 07:48, 41.84, 5009.584
2023-12-01 07:51, 41.86, 5009.585
2023-12-01 07:54, 42.12, 5009.586
2023-12-01 08:00, 42.14, 5009.588
2023-12-01 08:09, 42.13, 5009.592
2023-12-01 08:12, 42.13, 5009.593
2023-12-01 08:15, 42.15, 5009.595
2023-12-01 08:18, 41.96, 5009.597
2023-12-01 08:21, 41.88, 5009.598
2023-12-01 08:24, 42.16, 5009.6
2023-12-01 08:30, 42.18, 5009.604
2023-12-01 08:33, 42.19, 5009.607
