2020-01-01 00:00, 42.929
2020-01-01 00:03, 42.931
2020-01-01 00:06, 42.929
2020-01-01 00:09, 42.929
2020-01-01 00:12, 42.929
2020-01-01 00:18, 42.928
2020-01-01 00:21, 42.927
2020-01-01 00:24, 42.926
2020-01-01 00:30, 42.915
2020-01-01 00:33, 42.914
2020-01-01 00:36, 42.912
2020-01-01 00:42, 42.911
2020-01-01 00:45, 42.910
2020-01-01 00:48, 42.907
2020-01-01 00:51, 42.906
2020-01-01 00:54, 42.905
2020-01-01 00:57, 42.905
2020-01-01 01:00, 42.911
2020-01-01 01:03, 42.909
2020-01-01 01:06, 42.908
2020-01-01 01:09, 42.907
2020-01-01 01:12, 42.905
2020-01-01 01:15, 42.903
2020-01-01 01:21, 42.901
2020-01-01 01:24, 42.890
2020-01-01 01:27, 42.900
2020-01-01 01:30, 42.886
2020-01-01 01:33, 42.891
2020-01-01 01:39, 42.889
2020-01-01 01:42, 42.885
2020-01-01 01:48, 42.885
2020-01-01 01:51, 42.885
2020-01-01 01:54, 42.882
2020-01-01 01:57, 42.876
2020-01-01 02:00, 42.886
2020-01-01 02:03, 42.883
2020-01-01 02:06, 42.881
2020-01-01 02:12, 42.874
2020-01-01 02:15, 42.873
2020-01-01 02:24, 42.866
2020-01-01 02:27, 42.863
2020-01-01 02:30, 42.863
2020-01-01 02:33, 42.860
2020-01-01 02:36, 42.869
2020-01-01 02:39, 42.867
2020-01-01 02:42, 42.865
2020-01-01 02:48, 42.865
2020-01-01 02:51, 42.863
2020-01-01 02:54, 42.859
2020-01-01 02:57, 42.858
2020-01-01 03:00, 42.855
2020-01-01 03:06, 42.850
2020-01-01 03:09, 42.848
2020-01-01 03:12, 42.855
2020-01-01 03:15, 42.843
2020-01-01 03:21, 42.849
2020-01-01 03:24, 42.848
2020-01-01 03:27, 42.845
2020-01-01 03:33, 42.842
2020-01-01 03:36, 42.841
2020-01-01 03:39, 42.840
2020-01-01 03:42, 42.835
2020-01-01 03:51, 42.839
2020-01-01 03:54, 42.837
2020-01-01 03:57, 42.835
2020-01-01 04:00, 42.832
2020-01-01 04:03, 42.830
2020-01-01 04:09, 42.825
2020-01-01 04:12, 42.826
2020-01-01 04:15, 42.823
2020-01-01 04:21, 42.821
2020-01-01 04:24, 42.817
2020-01-01 04:33, 42.813
2020-01-01 04:36, 42.820
2020-01-01 04:39, 42.817
2020-01-01 04:42, 42.816
2020-01-01 04:45, 42.813
2020-01-01 04:48, 42.811
2020-01-01 04:51, 42.808
2020-01-01 04:57, 42.813
2020-01-01 05:00, 42.811
2020-01-01 05:03, 42.803
2020-01-01 05:06, 42.809
2020-01-01 05:09, 42.808
2020-01-01 05:12, 42.806
2020-01-01 05:15, 42.803
2020-01-01 05:18, 42.800
2020-01-01 05:21, 42.797
2020-01-01 05:30, 42.791
2020-01-01 05:33, 42.789
2020-01-01 05:36, 42.796
2020-01-01 05:39, 42.794
2020-01-01 05:42, 42.789
2020-01-01 05:45, 42.788
2020-01-01 05:48, 42.787
2020-01-01 05:51, 42.783
2020-01-01 05:54, 42.782
2020-01-01 05:57, 42.780
2020-01-01 06:00, 42.779
2020-01-01 06:03, 42.777
2020-01-01 06:06, 42.778
2020-01-01 06:15, 42.771
2020-01-01 06:18, 42.770
2020-01-01 06:24, 42.777
2020-01-01 06:27, 42.774
2020-01-01 06:30, 42.764
2020-01-01 06:33, 42.772
2020-01-01 06:36, 42.771
2020-01-01 06:39, 42.770
2020-01-01 06:42, 42.768
2020-01-01 06:48, 42.764
2020-01-01 06:51, 42.762
2020-01-01 06:54, 42.760
2020-01-01 06:57, 42.757
2020-01-01 07:00, 42.756
2020-01-01 07:03, 42.754
2020-01-01 07:06, 42.755
2020-01-01 07:09, 42.755
2020-01-01 07:12, 42.753
2020-01-01 07:21, 42.752
2020-01-01 07:24, 42.748
2020-01-01 07:27, 42.752
2020-01-01 07:30, 42.753
2020-01-01 07:33, 42.761
2020-01-01 07:36, 42.760
2020-01-01 07:39, 42.764
2020-01-01 07:48, 42.778
2020-01-01 07:51, 42.778
2020-01-01 07:54, 42.777
2020-01-01 07:57, 42.774
2020-01-01 08:00, 42.777
2020-01-01 08:03, 42.778
2020-01-01 08:06, 42.780
2020-01-01 08:09, 42.783
2020-01-01 08:12, 42.781
2020-01-01 08:15, 42.789
2020-01-01 08:18, 42.799
2020-01-01 08:24, 42.794
2020-01-01 08:27, 42.797
2020-01-01 08:30, 42.798
2020-01-01 08:33, 42.812
2020-01-01 08:36, 42.813
2020-01-01 08:39, 42.816
2020-01-01 08:42, 42.812
2020-01-01 08:45, 42.817
2020-01-01 08:48, 42.823
2020-01-01 08:51, 42.826
2020-01-01 08:54, 42.832
2020-01-01 08:57, 42.838
2020-01-01 09:00, 42.840
2020-01-01 09:03, 42.843
2020-01-01 09:06, 42.846
2020-01-01 09:12, 42.855
2020-01-01 09:15, 42.859
2020-01-01 09:18, 42.866
2020-01-01 09:24, 42.880
2020-01-01 09:27, 42.886
2020-01-01 09:30, 42.895
2020-01-01 09:33, 42.912
2020-01-01 09:36, 42.922
2020-01-01 09:39, 42.928
2020-01-01 09:42, 42.956
2020-01-01 09:45, 42.993
2020-01-01 09:48, 42.997
2020-01-01 09:51, 43.021
2020-01-01 09:54, 43.291
2020-01-01 09:57, 43.415
2020-01-01 10:03, 43.517
2020-01-01 10:06, 43.495
2020-01-01 10:09, 43.321
2020-01-01 10:12, 43.264
2020-01-01 10:15, 44.022
2020-01-01 10:18, 43.298
2020-01-01 10:21, 43.404
2020-01-01 10:24, 43.413
2020-01-01 10:27, 43.518
2020-01-01 10:33, 43.530
2020-01-01 10:39, 44.047
2020-01-01 10:42, 43.627
