2024-01-01 00:00, 47.67, 5057.651
2024-01-01 00:06, 47.67, 5057.651
2024-01-01 00:09, 47.67, 5057.651
2024-01-01 00:12, 47.67, 5057.651
2024-01-01 00:18, 47.66, 5057.652
2024-01-01 00:21, 47.67, 5057.652
2024-01-01 00:24, 47.66, 5057.652
2024-01-01 00:27, 47.67, 5057.652
2024-01-01 00:30, 47.65, 5057.652
2024-01-01 00:39, 47.65, 5057.652
2024-01-01 00:42, 47.65, 5057.652
2024-01-01 00:45, 47.63, 5057.653
2024-01-01 00:48, 47.65, 5057.653
2024-01-01 00:51, 47.65, 5057.653
2024-01-01 00:54, 47.66, 5057.653
2024-01-01 00:57, 47.65, 5057.653
2024-01-01 01:03, 47.65, 5057.653
2024-01-01 01:06, 47.64, 5057.653
2024-01-01 01:09, 47.64, 5057.654
2024-01-01 01:12, 47.64, 5057.654
2024-01-01 01:18, 47.65, 5057.654
2024-01-01 01:21, 47.64, 5057.654
2024-01-01 01:24, 47.64, 5057.654
2024-01-01 01:27, 47.64, 5057.654
2024-01-01 01:30, 47.64, 5057.654
2024-01-01 01:33, 47.64, 5057.655
2024-01-01 01:36, 47.64, 5057.655
2024-01-01 01:39, 47.64, 5057.655
2024-01-01 01:42, 47.64, 5057.655
2024-01-01 01:45, 47.63, 5057.655
2024-01-01 01:48, 47.63, 5057.655
2024-01-01 01:51, 47.63, 5057.655
2024-01-01 01:57, 47.63, 5057.655
2024-01-01 02:00, 47.63, 5057.656
2024-01-01 02:03, 47.63, 5057.656
2024-01-01 02:06, 47.63, 5057.656
2024-01-01 02:09, 47.62, 5057.656
2024-01-01 02:12, 47.63, 5057.656
2024-01-01 02:15, 47.63, 5057.656
2024-01-01 02:21, 47.63, 5057.656
2024-01-01 02:24, 47.63, 5057.657
2024-01-01 02:27, 47.63, 5057.657
2024-01-01 02:36, 47.62, 5057.657
2024-01-01 02:39, 47.62, 5057.657
2024-01-01 02:45, 47.62, 5057.657
2024-01-01 02:48, 47.62, 5057.657
2024-01-01 02:51, 47.60, 5057.658
2024-01-01 02:54, 47.61, 5057.658
2024-01-01 02:57, 47.60, 5057.658
2024-01-01 03:00, 47.61, 5057.658
2024-01-01 03:03, 47.61, 5057.658
2024-01-01 03:06, 47.61, 5057.658
2024-01-01 03:09, 47.61, 5057.658
2024-01-01 03:12, 47.61, 5057.658
2024-01-01 03:15, 47.62, 5057.659
2024-01-01 03:18, 47.61, 5057.659
2024-01-01 03:21, 47.61, 5057.659
2024-01-01 03:24, 47.61, 5057.659
2024-01-01 03:27, 47.60, 5057.659
2024-01-01 03:39, 47.60, 5057.66
2024-01-01 03:45, 47.60, 5057.66
2024-01-01 03:48, 47.60, 5057.66
2024-01-01 03:51, 47.60, 5057.66
2024-01-01 03:54, 47.61, 5057.66
2024-01-01 03:57, 47.60, 5057.66
2024-01-01 04:00, 47.60, 5057.66
2024-01-01 04:03, 47.60, 5057.66
2024-01-01 04:06, 47.59, 5057.661
2024-01-01 04:09, 47.59, 5057.661
2024-01-01 04:12, 47.60, 5057.661
2024-01-01 04:15, 47.60, 5057.661
2024-01-01 04:18, 47.60, 5057.661
2024-01-01 04:21, 47.60, 5057.661
2024-01-01 04:24, 47.60, 5057.661
2024-01-01 04:30, 47.59, 5057.662
2024-01-01 04:33, 47.59, 5057.662
2024-01-01 04:36, 47.59, 5057.662
2024-01-01 04:42, 47.59, 5057.662
2024-01-01 04:45, 47.60, 5057.662
2024-01-01 04:48, 47.59, 5057.662
2024-01-01 04:54, 47.59, 5057.663
2024-01-01 04:57, 47.58, 5057.663
2024-01-01 05:00, 47.59, 5057.663
2024-01-01 05:03, 47.58, 5057.663
2024-01-01 05:06, 47.58, 5057.663
2024-01-01 05:09, 47.59, 5057.663
2024-01-01 05:12, 47.59, 5057.663
2024-01-01 05:15, 47.59, 5057.663
2024-01-01 05:18, 47.59, 5057.663
2024-01-01 05:21, 47.59, 5057.664
2024-01-01 05:24, 47.59, 5057.664
2024-01-01 05:27, 47.58, 5057.664
2024-01-01 05:33, 47.57, 5057.664
2024-01-01 05:36, 47.57, 5057.664
2024-01-01 05:39, 47.58, 5057.664
2024-01-01 05:42, 47.58, 5057.664
2024-01-01 05:45, 47.57, 5057.665
2024-01-01 05:48, 47.57, 5057.665
2024-01-01 05:51, 47.58, 5057.665
2024-01-01 06:00, 47.58, 5057.665
2024-01-01 06:03, 47.57, 5057.665
2024-01-01 06:06, 47.57, 5057.665
2024-01-01 06:09, 47.57, 5057.666
2024-01-01 06:12, 47.57, 5057.666
2024-01-01 06:18, 47.57, 5057.666
2024-01-01 06:21, 47.56, 5057.666
2024-01-01 06:24, 47.57, 5057.666
2024-01-01 06:27, 47.57, 5057.666
2024-01-01 06:30, 47.56, 5057.666
2024-01-01 06:36, 47.56, 5057.667
2024-01-01 06:42, 47.56, 5057.667
2024-01-01 06:45, 47.56, 5057.667
2024-01-01 06:51, 47.55, 5057.667
2024-01-01 06:54, 47.55, 5057.667
2024-01-01 06:57, 47.56, 5057.667
2024-01-01 07:00, 47.56, 5057.668
2024-01-01 07:03, 47.55, 5057.668
2024-01-01 07:06, 47.56, 5057.668
2024-01-01 07:09, 47.55, 5057.668
2024-01-01 07:12, 47.55, 5057.668
2024-01-01 07:18, 47.55, 5057.668
2024-01-01 07:21, 47.55, 5057.668
2024-01-01 07:24, 47.55, 5057.668
2024-01-01 07:27, 47.55, 5057.669
2024-01-01 07:30, 47.54, 5057.669
2024-01-01 07:36, 47.55, 5057.669
2024-01-01 07:39, 47.55, 5057.669
2024-01-01 07:42, 47.55, 5057.669
2024-01-01 07:45, 47.56, 5057.669
2024-01-01 07:48, 47.56, 5057.669
2024-01-01 07:51, 47.56, 5057.67
2024-01-01 07:54, 47.56, 5057.67
2024-01-01 08:00, 47.57, 5057.671
2024-01-01 08:03, 47.56, 5057.672
2024-01-01 08:06, 47.58, 5057.673
2024-01-01 08:12, 47.59, 5057.674
2024-01-01 08:18, 47.60, 5057.676
2024-01-01 08:24, 47.61, 5057.679
2024-01-01 08:30, 47.63, 5057.682
2024-01-01 08:33, 47.64, 5057.684
2024-01-01 08:36, 47.67, 5057.686
2024-01-01 08:39, 47.68, 5057.688
2024-01-01 08:42, 47.69, 5057.691
2024-01-01 08:45, 47.69, 5057.693
2024-01-01 08:51, 47.72, 5057.699
2024-01-01 08:57, 47.74, 5057.706
2024-01-01 09:00, 47.74, 5057.711
2024-01-01 09:03, 47.74, 5057.714
2024-01-01 09:06, 47.76, 5057.718
2024-01-01 09:12, 47.83, 5057.727
2024-01-01 09:15, 47.83, 5057.732
2024-01-01 09:18, 47.85, 5057.737
2024-01-01 09:21, 47.92, 5057.743
2024-01-01 09:24, 47.92, 5057.75
2024-01-01 09:27, 47.87, 5057.755
2024-01-01 09:30, 47.85, 5057.76
2024-01-01 09:33, 47.88, 5057.764
2024-01-01 09:39, 47.93, 5057.773
2024-01-01 09:42, 47.96, 5057.779
2024-01-01 09:45, 47.96, 5057.785
2024-01-01 09:48, 47.96, 5057.79
2024-01-01 09:54, 47.96, 5057.801
2024-01-01 09:57, 47.97, 5057.806
2024-01-01 10:00, 47.97, 5057.811
2024-01-01 10:03, 47.97, 5057.817
2024-01-01 10:06, 47.98, 5057.821
2024-01-01 10:09, 47.98, 5057.826
2024-01-01 10:12, 47.99, 5057.831
2024-01-01 10:15, 47.99, 5057.836
2024-01-01 10:18, 47.99, 5057.841
2024-01-01 10:21, 47.99, 5057.846
2024-01-01 10:27, 47.99, 5057.854
2024-01-01 10:30, 48.00, 5057.86
2024-01-01 10:36, 47.99, 5057.869
2024-01-01 10:39, 48.01, 5057.873
2024-01-01 10:42, 48.00, 5057.877
2024-01-01 10:45, 48.02, 5057.882
2024-01-01 10:48, 48.02, 5057.886
2024-01-01 10:51, 48.02, 5057.891
2024-01-01 10:54, 48.03, 5057.895
2024-01-01 10:57, 48.03, 5057.9
2024-01-01 11:00, 48.03, 5057.904
2024-01-01 11:03, 48.03, 5057.908
2024-01-01 11:09, 48.04, 5057.916
2024-01-01 11:12, 48.04, 5057.921
2024-01-01 11:15, 48.04, 5057.925
2024-01-01 11:18, 48.04, 5057.929
2024-01-01 11:21, 48.04, 5057.933
2024-01-01 11:24, 48.05, 5057.937
2024-01-01 11:27, 48.05, 5057.941
2024-01-01 11:30, 48.05, 5057.945
2024-01-01 11:33, 48.06, 5057.949
2024-01-01 11:36, 48.06, 5057.953
2024-01-01 11:39, 48.06, 5057.956
2024-01-01 11:42, 48.06, 5057.96
2024-01-01 11:48, 48.06, 5057.968
2024-01-01 11:51, 48.07, 5057.971
2024-01-01 11:57, 48.07, 5057.979
2024-01-01 12:00, 48.08, 5057.982
2024-01-01 12:03, 48.08, 5057.986
2024-01-01 12:06, 48.08, 5057.99
2024-01-01 12:09, 48.08, 5057.993
2024-01-01 12:12, 48.08, 5057.997
2024-01-01 12:15, 48.07, 5058.0
2024-01-01 12:18, 48.08, 5058.004
2024-01-01 12:21, 48.08, 5058.008
2024-01-01 12:24, 48.08, 5058.011
2024-01-01 12:27, 48.09, 5058.015
2024-01-01 12:30, 48.09, 5058.018
2024-01-01 12:36, 48.09, 5058.025
2024-01-01 12:42, 48.09, 5058.031
