2020-08-01 00:03, 46.013, 603.995
2020-08-01 00:06, 45.962, 603.996
2020-08-01 00:12, 45.918, 603.997
2020-08-01 00:15, 45.908, 603.997
2020-08-01 00:18, 45.898, 603.997
2020-08-01 00:24, 45.876, 603.998
2020-08-01 00:27, 45.868, 603.998
2020-08-01 00:30, 45.880, 603.999
2020-08-01 00:54, 45.805, 604.001
2020-08-01 00:57, 45.795, 604.002
2020-08-01 01:03, 45.786, 604.002
2020-08-01 01:06, 45.766, 604.003
2020-08-01 01:21, 45.807, 604.004
2020-08-01 01:24, 45.801, 604.005
2020-08-01 01:27, 45.794, 604.005
2020-08-01 01:33, 45.715, 604.006
2020-08-01 01:39, 45.694, 604.006
2020-08-01 01:42, 45.685, 604.007
2020-08-01 01:45, 45.675, 604.007
2020-08-01 01:48, 45.646, 604.007
2020-08-01 01:51, 45.705, 604.008
2020-08-01 01:54, 45.704, 604.008
2020-08-01 01:57, 45.698, 604.008
2020-08-01 02:03, 45.692, 604.009
2020-08-01 02:06, 45.615, 604.009
2020-08-01 02:09, 45.601, 604.01
2020-08-01 02:12, 45.590, 604.01
2020-08-01 02:15, 45.580, 604.01
2020-08-01 02:24, 45.557, 604.012
2020-08-01 02:27, 45.539, 604.012
2020-08-01 02:33, 45.521, 604.013
2020-08-01 02:36, 45.515, 604.013
2020-08-01 02:45, 45.475, 604.014
2020-08-01 02:48, 45.426, 604.015
2020-08-01 02:51, 45.435, 604.015
2020-08-01 02:54, 45.421, 604.015
2020-08-01 02:57, 45.405, 604.015
2020-08-01 03:00, 45.384, 604.015
2020-08-01 03:03, 45.378, 604.016
2020-08-01 03:09, 45.361, 604.016
2020-08-01 03:12, 45.353, 604.016
2020-08-01 03:15, 45.343, 604.017
2020-08-01 03:24, 45.359, 604.017
2020-08-01 03:27, 45.345, 604.017
2020-08-01 03:30, 45.342, 604.018
2020-08-01 03:39, 45.427, 604.018
2020-08-01 03:42, 45.428, 604.018
2020-08-01 03:48, 45.300, 604.019
2020-08-01 04:00, 45.271, 604.02
2020-08-01 04:06, 45.256, 604.02
2020-08-01 04:09, 45.242, 604.02
2020-08-01 04:12, 45.228, 604.02
2020-08-01 04:15, 44.800, 604.021
2020-08-01 04:18, 44.779, 604.021
2020-08-01 04:21, 44.734, 604.021
2020-08-01 04:24, 44.738, 604.022
2020-08-01 04:27, 44.714, 604.022
2020-08-01 04:39, 44.611, 604.024
2020-08-01 04:42, 45.097, 604.024
2020-08-01 04:48, 45.149, 604.024
2020-08-01 04:54, 44.993, 604.025
2020-08-01 05:00, 44.966, 604.025
2020-08-01 05:06, 44.951, 604.026
2020-08-01 05:09, 44.946, 604.026
2020-08-01 05:12, 44.923, 604.026
2020-08-01 05:15, 44.917, 604.026
2020-08-01 05:24, 44.890, 604.027
2020-08-01 05:27, 44.880, 604.027
2020-08-01 05:36, 44.859, 604.028
2020-08-01 05:42, 44.845, 604.028
2020-08-01 05:45, 44.839, 604.028
2020-08-01 05:48, 44.838, 604.028
2020-08-01 05:51, 44.830, 604.028
2020-08-01 05:54, 44.822, 604.028
2020-08-01 05:57, 44.818, 604.028
2020-08-01 06:00, 44.804, 604.029
2020-08-01 06:03, 44.799, 604.029
2020-08-01 06:09, 44.791, 604.029
2020-08-01 06:12, 44.787, 604.03
2020-08-01 06:15, 44.782, 604.03
2020-08-01 06:21, 44.772, 604.031
2020-08-01 06:27, 44.762, 604.033
2020-08-01 06:33, 44.751, 604.034
2020-08-01 06:36, 44.744, 604.035
2020-08-01 06:45, 44.727, 604.038
2020-08-01 06:48, 44.720, 604.039
2020-08-01 06:51, 44.711, 604.04
2020-08-01 06:54, 44.706, 604.041
2020-08-01 06:57, 44.700, 604.043
2020-08-01 07:00, 44.694, 604.044
2020-08-01 07:03, 44.701, 604.045
2020-08-01 07:09, 44.686, 604.048
2020-08-01 07:12, 44.678, 604.05
2020-08-01 07:15, 44.672, 604.051
2020-08-01 07:18, 44.666, 604.053
2020-08-01 07:27, 44.763, 604.058
2020-08-01 07:30, 44.758, 604.06
2020-08-01 07:36, 44.768, 604.064
2020-08-01 07:42, 44.831, 604.071
2020-08-01 07:45, 44.724, 604.076
2020-08-01 07:48, 44.727, 604.081
2020-08-01 07:51, 44.728, 604.086
2020-08-01 08:06, 44.772, 604.116
2020-08-01 08:09, 44.778, 604.124
2020-08-01 08:12, 44.775, 604.131
2020-08-01 08:15, 44.790, 604.139
2020-08-01 08:18, 44.792, 604.147
2020-08-01 08:27, 44.923, 604.172
2020-08-01 08:30, 44.956, 604.181
2020-08-01 08:33, 44.971, 604.19
2020-08-01 08:36, 44.986, 604.199
2020-08-01 08:39, 45.050, 604.21
2020-08-01 08:42, 44.961, 604.222
2020-08-01 08:45, 44.978, 604.235
2020-08-01 08:51, 45.008, 604.261
2020-08-01 08:54, 45.012, 604.275
2020-08-01 08:57, 45.027, 604.288
2020-08-01 09:00, 44.963, 604.299
2020-08-01 09:06, 45.065, 604.321
2020-08-01 09:15, 45.115, 604.365
2020-08-01 09:18, 45.214, 604.381
2020-08-01 09:24, 45.295, 604.412
2020-08-01 09:27, 45.312, 604.43
2020-08-01 09:30, 45.347, 604.446
2020-08-01 09:39, 45.310, 604.497
2020-08-01 09:42, 45.328, 604.514
2020-08-01 09:48, 45.368, 604.55
2020-08-01 09:51, 45.379, 604.568
2020-08-01 09:54, 45.401, 604.588
2020-08-01 10:03, 45.458, 604.644
2020-08-01 10:06, 45.474, 604.664
2020-08-01 10:09, 45.501, 604.683
2020-08-01 10:12, 45.609, 604.703
2020-08-01 10:15, 45.654, 604.723
2020-08-01 10:21, 45.594, 604.765
2020-08-01 10:24, 45.609, 604.786
2020-08-01 10:27, 45.632, 604.806
2020-08-01 10:30, 45.649, 604.828
2020-08-01 10:36, 45.692, 604.87
2020-08-01 10:39, 45.712, 604.892
2020-08-01 10:42, 45.732, 604.915
2020-08-01 10:45, 45.751, 604.937
2020-08-01 10:48, 45.774, 604.959
2020-08-01 10:51, 45.791, 604.982
2020-08-01 10:54, 45.812, 605.004
2020-08-01 11:00, 45.860, 605.05
2020-08-01 11:06, 45.050, 605.097
2020-08-01 11:12, 45.228, 605.159
2020-08-01 11:15, 45.325, 605.197
2020-08-01 11:24, 45.363, 605.324
2020-08-01 11:30, 45.368, 605.413
2020-08-01 11:33, 45.350, 605.456
2020-08-01 11:39, 45.367, 605.544
2020-08-01 11:48, 45.373, 605.661
2020-08-01 11:57, 45.552, 605.758
2020-08-01 12:03, 45.453, 605.779
2020-08-01 12:06, 45.492, 605.789
2020-08-01 12:09, 45.569, 605.804
2020-08-01 12:15, 45.602, 605.873
2020-08-01 12:18, 44.730, 605.883
2020-08-01 12:24, 44.777, 605.913
2020-08-01 12:33, 45.533, 606.017
2020-08-01 12:36, 45.435, 606.068
2020-08-01 12:39, 46.209, 606.099
2020-08-01 12:45, 46.310, 606.188
2020-08-01 12:48, 45.674, 606.228
2020-08-01 12:54, 46.453, 606.322
2020-08-01 13:00, 46.196, 606.418
2020-08-01 13:03, 45.033, 606.446
2020-08-01 13:06, 45.728, 606.485
2020-08-01 13:15, 45.736, 606.584
2020-08-01 13:18, 45.720, 606.635
2020-08-01 13:21, 45.740, 606.685
2020-08-01 13:24, 45.737, 606.735
2020-08-01 13:30, 45.762, 606.826
2020-08-01 13:33, 46.419, 606.878
2020-08-01 13:36, 46.473, 606.928
2020-08-01 13:39, 45.601, 606.946
2020-08-01 13:42, 45.705, 606.958
2020-08-01 13:45, 45.722, 606.981
2020-08-01 13:48, 45.683, 606.99
2020-08-01 13:51, 45.642, 607.0
