2023-02-01 00:00, 42.42, 3880.182
2023-02-01 00:03, 42.42, 3880.182
2023-02-01 00:06, 42.42, 3880.182
2023-02-01 00:09, 42.42, 3880.182
2023-02-01 00:15, 42.41, 3880.182
2023-02-01 00:18, 42.42, 3880.182
2023-02-01 00:21, 42.41, 3880.182
2023-02-01 00:24, 42.42, 3880.182
2023-02-01 00:27, 42.41, 3880.183
2023-02-01 00:30, 42.41, 3880.183
2023-02-01 00:36, 42.41, 3880.183
2023-02-01 00:39, 42.41, 3880.183
2023-02-01 00:42, 42.41, 3880.183
2023-02-01 00:45, 42.41, 3880.183
2023-02-01 00:48, 42.41, 3880.183
2023-02-01 00:51, 42.41, 3880.183
2023-02-01 00:54, 42.41, 3880.183
2023-02-01 01:00, 42.41, 3880.184
2023-02-01 01:06, 42.41, 3880.184
2023-02-01 01:09, 42.40, 3880.184
2023-02-01 01:12, 42.41, 3880.184
2023-02-01 01:15, 42.41, 3880.184
2023-02-01 01:21, 42.40, 3880.184
2023-02-01 01:24, 42.40, 3880.185
2023-02-01 01:27, 42.41, 3880.185
2023-02-01 01:30, 42.40, 3880.185
2023-02-01 01:33, 42.40, 3880.185
2023-02-01 01:39, 42.40, 3880.185
2023-02-01 01:42, 42.40, 3880.185
2023-02-01 01:45, 42.40, 3880.185
2023-02-01 01:48, 42.39, 3880.185
2023-02-01 01:51, 42.40, 3880.185
2023-02-01 01:54, 42.40, 3880.186
2023-02-01 02:00, 42.40, 3880.186
2023-02-01 02:03, 42.40, 3880.186
2023-02-01 02:09, 42.39, 3880.186
2023-02-01 02:12, 42.39, 3880.186
2023-02-01 02:15, 42.40, 3880.186
2023-02-01 02:18, 42.39, 3880.186
2023-02-01 02:21, 42.39, 3880.187
2023-02-01 02:30, 42.39, 3880.187
2023-02-01 02:33, 42.40, 3880.187
2023-02-01 02:36, 42.39, 3880.187
2023-02-01 02:39, 42.39, 3880.187
2023-02-01 02:42, 42.39, 3880.187
2023-02-01 02:45, 42.39, 3880.187
2023-02-01 02:48, 42.39, 3880.187
2023-02-01 02:51, 42.39, 3880.188
2023-02-01 02:54, 42.39, 3880.188
2023-02-01 03:00, 42.39, 3880.188
2023-02-01 03:03, 42.39, 3880.188
2023-02-01 03:06, 42.38, 3880.188
2023-02-01 03:09, 42.38, 3880.188
2023-02-01 03:12, 42.38, 3880.188
2023-02-01 03:15, 42.38, 3880.188
2023-02-01 03:18, 42.38, 3880.189
2023-02-01 03:24, 42.38, 3880.189
2023-02-01 03:27, 42.38, 3880.189
2023-02-01 03:30, 42.38, 3880.189
2023-02-01 03:33, 42.38, 3880.189
2023-02-01 03:36, 42.38, 3880.189
2023-02-01 03:42, 42.38, 3880.189
2023-02-01 03:45, 42.37, 3880.189
2023-02-01 03:48, 42.37, 3880.19
2023-02-01 03:51, 42.37, 3880.19
2023-02-01 03:54, 42.37, 3880.19
2023-02-01 03:57, 42.37, 3880.19
2023-02-01 04:00, 42.37, 3880.19
2023-02-01 04:03, 42.37, 3880.19
2023-02-01 04:09, 42.37, 3880.19
2023-02-01 04:12, 42.37, 3880.19
2023-02-01 04:18, 42.37, 3880.191
2023-02-01 04:21, 42.37, 3880.191
2023-02-01 04:24, 42.37, 3880.191
2023-02-01 04:27, 42.37, 3880.191
2023-02-01 04:33, 42.37, 3880.191
2023-02-01 04:39, 42.37, 3880.191
2023-02-01 04:42, 42.36, 3880.191
2023-02-01 04:45, 42.36, 3880.192
2023-02-01 04:48, 42.36, 3880.192
2023-02-01 04:51, 42.36, 3880.192
2023-02-01 04:54, 42.36, 3880.192
2023-02-01 04:57, 42.36, 3880.192
2023-02-01 05:00, 42.36, 3880.192
2023-02-01 05:03, 42.36, 3880.192
2023-02-01 05:06, 42.36, 3880.192
2023-02-01 05:09, 42.36, 3880.192
2023-02-01 05:12, 42.36, 3880.192
2023-02-01 05:15, 42.36, 3880.193
2023-02-01 05:18, 42.36, 3880.193
2023-02-01 05:24, 42.36, 3880.193
2023-02-01 05:27, 42.36, 3880.193
2023-02-01 05:30, 42.35, 3880.193
2023-02-01 05:33, 42.35, 3880.193
2023-02-01 05:36, 42.35, 3880.193
2023-02-01 05:39, 42.35, 3880.193
2023-02-01 05:42, 42.36, 3880.194
2023-02-01 05:45, 42.35, 3880.194
2023-02-01 05:48, 42.36, 3880.194
2023-02-01 05:51, 42.35, 3880.194
2023-02-01 05:54, 42.35, 3880.194
2023-02-01 05:57, 42.35, 3880.194
2023-02-01 06:00, 42.35, 3880.194
2023-02-01 06:06, 42.35, 3880.194
2023-02-01 06:09, 42.35, 3880.194
2023-02-01 06:12, 42.35, 3880.195
2023-02-01 06:15, 42.35, 3880.195
2023-02-01 06:18, 42.35, 3880.195
2023-02-01 06:21, 42.34, 3880.195
2023-02-01 06:24, 42.35, 3880.195
2023-02-01 06:27, 42.35, 3880.195
2023-02-01 06:30, 42.34, 3880.195
2023-02-01 06:33, 42.35, 3880.195
2023-02-01 06:36, 42.34, 3880.195
2023-02-01 06:39, 42.34, 3880.195
2023-02-01 06:45, 42.34, 3880.196
2023-02-01 06:48, 42.34, 3880.196
2023-02-01 06:51, 42.34, 3880.196
2023-02-01 06:54, 42.34, 3880.196
2023-02-01 06:57, 42.34, 3880.196
2023-02-01 07:00, 42.34, 3880.196
2023-02-01 07:03, 42.34, 3880.196
2023-02-01 07:06, 42.34, 3880.196
2023-02-01 07:09, 42.34, 3880.196
2023-02-01 07:12, 42.34, 3880.196
2023-02-01 07:18, 42.35, 3880.197
2023-02-01 07:21, 42.35, 3880.197
2023-02-01 07:24, 42.36, 3880.198
2023-02-01 07:27, 42.36, 3880.198
2023-02-01 07:30, 42.37, 3880.199
2023-02-01 07:33, 42.37, 3880.2
2023-02-01 07:36, 42.37, 3880.201
2023-02-01 07:39, 42.37, 3880.202
2023-02-01 07:42, 42.37, 3880.203
2023-02-01 07:45, 42.38, 3880.204
2023-02-01 07:48, 42.39, 3880.205
2023-02-01 07:51, 42.40, 3880.206
2023-02-01 07:54, 42.40, 3880.208
2023-02-01 07:57, 42.41, 3880.21
2023-02-01 08:00, 42.42, 3880.212
2023-02-01 08:03, 42.41, 3880.213
2023-02-01 08:06, 42.41, 3880.215
2023-02-01 08:09, 42.42, 3880.217
2023-02-01 08:12, 42.43, 3880.218
2023-02-01 08:15, 42.43, 3880.22
2023-02-01 08:24, 42.44, 3880.226
2023-02-01 08:27, 42.43, 3880.227
2023-02-01 08:30, 42.44, 3880.229
2023-02-01 08:33, 42.45, 3880.232
2023-02-01 08:39, 42.44, 3880.236
2023-02-01 08:42, 42.45, 3880.238
2023-02-01 08:45, 42.46, 3880.24
2023-02-01 08:48, 42.46, 3880.242
2023-02-01 08:51, 42.47, 3880.244
2023-02-01 08:54, 42.48, 3880.246
2023-02-01 08:57, 42.48, 3880.249
2023-02-01 09:03, 42.49, 3880.254
2023-02-01 09:06, 42.50, 3880.257
2023-02-01 09:09, 42.51, 3880.259
2023-02-01 09:12, 42.54, 3880.262
2023-02-01 09:15, 42.52, 3880.266
2023-02-01 09:18, 42.53, 3880.269
2023-02-01 09:21, 42.53, 3880.271
2023-02-01 09:24, 42.53, 3880.275
2023-02-01 09:30, 42.55, 3880.281
2023-02-01 09:33, 42.57, 3880.284
2023-02-01 09:36, 42.60, 3880.289
2023-02-01 09:39, 42.59, 3880.293
2023-02-01 09:42, 42.60, 3880.297
2023-02-01 09:45, 42.62, 3880.302
2023-02-01 09:48, 42.62, 3880.307
2023-02-01 09:51, 42.66, 3880.312
2023-02-01 09:54, 42.95, 3880.321
2023-02-01 09:57, 42.78, 3880.333
2023-02-01 10:00, 43.07, 3880.348
2023-02-01 10:03, 43.34, 3880.371
2023-02-01 10:06, 43.11, 3880.4
2023-02-01 10:09, 43.20, 3880.424
2023-02-01 10:12, 43.23, 3880.455
2023-02-01 10:18, 43.37, 3880.514
2023-02-01 10:21, 43.41, 3880.544
2023-02-01 10:24, 43.46, 3880.575
2023-02-01 10:27, 43.50, 3880.606
2023-02-01 10:30, 43.54, 3880.637
2023-02-01 10:33, 43.59, 3880.669
2023-02-01 10:36, 43.65, 3880.705
2023-02-01 10:39, 43.69, 3880.74
2023-02-01 10:42, 43.74, 3880.769
2023-02-01 10:45, 43.90, 3880.802
2023-02-01 10:51, 44.02, 3880.872
