2020-12-01 00:00, 0
2020-12-01 00:03, 0.001
2020-12-01 00:06, 0.001
2020-12-01 00:09, 0.001
2020-12-01 00:12, 0.001
2020-12-01 00:15, 0.001
2020-12-01 00:18, 0.002
2020-12-01 00:21, 0.002
2020-12-01 00:24, 0.002
2020-12-01 00:27, 0.002
2020-12-01 00:30, 0.003
2020-12-01 00:33, 0.003
2020-12-01 00:36, 0.003
2020-12-01 00:39, 0.003
2020-12-01 00:42, 0.003
2020-12-01 00:45, 0.004
2020-12-01 00:48, 0.004
2020-12-01 00:51, 0.004
2020-12-01 00:54, 0.004
2020-12-01 00:57, 0.004
2020-12-01 01:00, 0.005
2020-12-01 01:03, 0.005
2020-12-01 01:06, 0.005
2020-12-01 01:09, 0.005
2020-12-01 01:12, 0.006
2020-12-01 01:15, 0.006
2020-12-01 01:18, 0.006
2020-12-01 01:21, 0.006
2020-12-01 01:24, 0.006
2020-12-01 01:27, 0.007
2020-12-01 01:30, 0.007
2020-12-01 01:33, 0.007
2020-12-01 01:36, 0.007
2020-12-01 01:39, 0.008
2020-12-01 01:42, 0.008
2020-12-01 01:45, 0.008
2020-12-01 01:48, 0.008
2020-12-01 01:51, 0.008
2020-12-01 01:54, 0.009
2020-12-01 01:57, 0.009
2020-12-01 02:00, 0.009
2020-12-01 02:03, 0.009
2020-12-01 02:06, 0.009
2020-12-01 02:09, 0.01
2020-12-01 02:12, 0.01
2020-12-01 02:15, 0.01
2020-12-01 02:18, 0.01
2020-12-01 02:21, 0.011
2020-12-01 02:24, 0.011
2020-12-01 02:27, 0.011
2020-12-01 02:30, 0.011
2020-12-01 02:33, 0.011
2020-12-01 02:36, 0.011
2020-12-01 02:39, 0.011
2020-12-01 02:42, 0.011
2020-12-01 02:45, 0.011
2020-12-01 02:48, 0.011
2020-12-01 02:51, 0.011
2020-12-01 02:54, 0.011
2020-12-01 02:57, 0.011
2020-12-01 03:00, 0.011
2020-12-01 03:03, 0.011
2020-12-01 03:06, 0.011
2020-12-01 03:09, 0.011
2020-12-01 03:12, 0.011
2020-12-01 03:15, 0.011
2020-12-01 03:18, 0.011
2020-12-01 03:21, 0.011
2020-12-01 03:24, 0.011
2020-12-01 03:27, 0.011
2020-12-01 03:30, 0.011
2020-12-01 03:33, 0.011
2020-12-01 03:36, 0.011
2020-12-01 03:39, 0.011
2020-12-01 03:42, 0.011
2020-12-01 03:45, 0.011
2020-12-01 03:48, 0.011
2020-12-01 03:51, 0.011
2020-12-01 03:54, 0.011
2020-12-01 03:57, 0.011
2020-12-01 04:00, 0.011
2020-12-01 04:03, 0.011
2020-12-01 04:06, 0.011
2020-12-01 04:09, 0.011
2020-12-01 04:12, 0.011
2020-12-01 04:15, 0.011
2020-12-01 04:18, 0.011
2020-12-01 04:21, 0.011
2020-12-01 04:24, 0.011
2020-12-01 04:27, 0.011
2020-12-01 04:30, 0.011
2020-12-01 04:33, 0.011
2020-12-01 04:36, 0.011
2020-12-01 04:39, 0.011
2020-12-01 04:42, 0.011
2020-12-01 04:45, 0.011
2020-12-01 04:48, 0.011
2020-12-01 04:51, 0.011
2020-12-01 04:54, 0.011
2020-12-01 04:57, 0.011
2020-12-01 05:00, 0.011
2020-12-01 05:03, 0.011
2020-12-01 05:06, 0.011
2020-12-01 05:09, 0.011
2020-12-01 05:12, 0.011
2020-12-01 05:15, 0.011
2020-12-01 05:18, 0.011
2020-12-01 05:21, 0.011
2020-12-01 05:24, 0.011
2020-12-01 05:27, 0.011
2020-12-01 05:30, 0.011
2020-12-01 05:33, 0.011
2020-12-01 05:36, 0.011
2020-12-01 05:39, 0.011
2020-12-01 05:42, 0.011
2020-12-01 05:45, 0.011
2020-12-01 05:48, 0.011
2020-12-01 05:51, 0.011
2020-12-01 05:54, 0.011
2020-12-01 05:57, 0.011
2020-12-01 06:00, 0.011
2020-12-01 06:03, 0.011
2020-12-01 06:06, 0.011
2020-12-01 06:09, 0.011
2020-12-01 06:12, 0.011
2020-12-01 06:15, 0.011
2020-12-01 06:18, 0.011
2020-12-01 06:21, 0.011
2020-12-01 06:24, 0.011
2020-12-01 06:27, 0.011
2020-12-01 06:30, 0.011
2020-12-01 06:33, 0.011
2020-12-01 06:36, 0.011
2020-12-01 06:39, 0.011
2020-12-01 06:42, 0.011
2020-12-01 06:45, 0.011
2020-12-01 06:48, 0.011
2020-12-01 06:51, 0.011
2020-12-01 06:54, 0.011
2020-12-01 06:57, 0.011
2020-12-01 07:00, 0.011
2020-12-01 07:03, 0.011
2020-12-01 07:06, 0.011
2020-12-01 07:09, 0.011
2020-12-01 07:12, 0.011
2020-12-01 07:15, 0.011
2020-12-01 07:18, 0.011
2020-12-01 07:21, 0.011
2020-12-01 07:24, 0.011
2020-12-01 07:27, 0.011
2020-12-01 07:30, 0.011
2020-12-01 07:33, 0.011
2020-12-01 07:36, 0.011
2020-12-01 07:39, 0.011
2020-12-01 07:42, 0.011
2020-12-01 07:45, 0.011
2020-12-01 07:48, 0.011
2020-12-01 07:51, 0.011
2020-12-01 07:54, 0.011
2020-12-01 07:57, 0.011
2020-12-01 08:00, 0.011
2020-12-01 08:03, 0.011
2020-12-01 08:06, 0.011
2020-12-01 08:09, 0.011
2020-12-01 08:12, 0.011
2020-12-01 08:15, 0.011
2020-12-01 08:18, 0.011
2020-12-01 08:21, 0.011
2020-12-01 08:24, 0.011
2020-12-01 08:27, 0.011
2020-12-01 08:30, 0.011
2020-12-01 08:33, 0.011
2020-12-01 08:36, 0.011
2020-12-01 08:39, 0.011
2020-12-01 08:42, 0.011
2020-12-01 08:45, 0.011
2020-12-01 08:48, 0.011
2020-12-01 08:51, 0.011
2020-12-01 08:54, 0.011
2020-12-01 08:57, 0.011
2020-12-01 09:00, 0.011
2020-12-01 09:03, 0.011
2020-12-01 09:06, 0.011
2020-12-01 09:09, 0.011
2020-12-01 09:12, 0.011
2020-12-01 09:15, 0.011
2020-12-01 09:18, 0.011
2020-12-01 09:21, 0.011
2020-12-01 09:24, 0.011
2020-12-01 09:27, 0.011
2020-12-01 09:30, 0.011
2020-12-01 09:33, 0.011
2020-12-01 09:36, 0.011
2020-12-01 09:39, 0.011
2020-12-01 09:42, 0.011
2020-12-01 09:45, 0.011
2020-12-01 09:48, 0.011
2020-12-01 09:51, 0.011
2020-12-01 09:54, 0.011
2020-12-01 09:57, 0.011
2020-12-01 10:00, 0.011
2020-12-01 10:03, 0.011
2020-12-01 10:06, 0.011
2020-12-01 10:09, 0.011
2020-12-01 10:12, 0.011
2020-12-01 10:15, 0.011
2020-12-01 10:18, 0.011
2020-12-01 10:21, 0.011
2020-12-01 10:24, 0.011
2020-12-01 10:27, 0.011
2020-12-01 10:30, 0.011
2020-12-01 10:33, 0.011
2020-12-01 10:36, 0.011
2020-12-01 10:39, 0.011
2020-12-01 10:42, 0.011
2020-12-01 10:45, 0.011
2020-12-01 10:48, 0.011
2020-12-01 10:51, 0.011
2020-12-01 10:54, 0.011
2020-12-01 10:57, 0.011
2020-12-01 11:00, 0.011
2020-12-01 11:03, 0.011
2020-12-01 11:06, 0.011
2020-12-01 11:09, 0.011
2020-12-01 11:12, 0.011
2020-12-01 11:15, 0.011
2020-12-01 11:18, 0.011
2020-12-01 11:21, 0.011
2020-12-01 11:24, 0.011
2020-12-01 11:27, 0.011
2020-12-01 11:30, 0.011
2020-12-01 11:33, 0.011
2020-12-01 11:36, 0.011
2020-12-01 11:39, 0.011
2020-12-01 11:42, 0.011
2020-12-01 11:45, 0.011
2020-12-01 11:48, 0.011
2020-12-01 11:51, 0.011
2020-12-01 11:54, 0.011
2020-12-01 11:57, 0.011
2020-12-01 12:00, 0.011
2020-12-01 12:03, 0.011
2020-12-01 12:06, 0.011
2020-12-01 12:09, 0.011
2020-12-01 12:12, 0.011
2020-12-01 12:15, 0.011
2020-12-01 12:18, 0.011
2020-12-01 12:21, 0.011
2020-12-01 12:24, 0.011
2020-12-01 12:27, 0.011
2020-12-01 12:30, 0.011
2020-12-01 12:33, 0.011
2020-12-01 12:36, 0.011
2020-12-01 12:39, 0.011
2020-12-01 12:42, 0.011
2020-12-01 12:45, 0.011
2020-12-01 12:48, 0.011
2020-12-01 12:51, 0.011
2020-12-01 12:54, 0.011
2020-12-01 12:57, 0.011
